filename,speaker,text,emotion,version,emotion_label
13b03Ed.wav,13,b03,E,d,disgust
11b09Ld.wav,11,b09,L,d,boredom
09b01Na.wav,09,b01,N,a,neutral
03a02Fc.wav,03,a02,F,c,happiness
10a04Nb.wav,10,a04,N,b,neutral
16a05Ea.wav,16,a05,E,a,disgust
13b10Fa.wav,13,b10,F,a,happiness
16a02Nb.wav,16,a02,N,b,neutral
13a07Tc.wav,13,a07,T,c,sadness
10a02Lb.wav,10,a02,L,b,boredom
09a05Wc.wav,09,a05,W,c,anger
15b10Wa.wav,15,b10,W,a,anger
16a01Nc.wav,16,a01,N,c,neutral
11b02Ab.wav,11,b02,A,b,fear
13a01Ea.wav,13,a01,E,a,disgust
12b02Ea.wav,12,b02,E,a,disgust
03a05Nd.wav,03,a05,N,d,neutral
08b10Aa.wav,08,b10,A,a,fear
14a04Tb.wav,14,a04,T,b,sadness
16a04Fa.wav,16,a04,F,a,happiness
13a05Tc.wav,13,a05,T,c,sadness
08a07Wc.wav,08,a07,W,c,anger
10b01Aa.wav,10,b01,A,a,fear
13b01Nc.wav,13,b01,N,c,neutral
15a04Fd.wav,15,a04,F,d,happiness
15b10Nb.wav,15,b10,N,b,neutral
11a05Td.wav,11,a05,T,d,sadness
15a02Wb.wav,15,a02,W,b,anger
11b02Fd.wav,11,b02,F,d,happiness
08b02La.wav,08,b02,L,a,boredom
11a02Ld.wav,11,a02,L,d,boredom
03b02Aa.wav,03,b02,A,a,fear
16b03Wb.wav,16,b03,W,b,anger
11a07Ld.wav,11,a07,L,d,boredom
11a07Ac.wav,11,a07,A,c,fear
03a07Nc.wav,03,a07,N,c,neutral
16a04La.wav,16,a04,L,a,boredom
12b01Ta.wav,12,b01,T,a,sadness
14b10Lb.wav,14,b10,L,b,boredom
11b02Td.wav,11,b02,T,d,sadness
16a05Wb.wav,16,a05,W,b,anger
15b09Ta.wav,15,b09,T,a,sadness
14b10Ad.wav,14,b10,A,d,fear
08b03Lc.wav,08,b03,L,c,boredom
15a02La.wav,15,a02,L,a,boredom
12b10Ld.wav,12,b10,L,d,boredom
13a05Nb.wav,13,a05,N,b,neutral
14a01Wa.wav,14,a01,W,a,anger
13a05Wc.wav,13,a05,W,c,anger
14b09Lb.wav,14,b09,L,b,boredom
12b09Ac.wav,12,b09,A,c,fear
16a02Tc.wav,16,a02,T,c,sadness
10a05Wb.wav,10,a05,W,b,anger
14a01Ac.wav,14,a01,A,c,fear
14a02Ab.wav,14,a02,A,b,fear
15a05Lb.wav,15,a05,L,b,boredom
08a02Na.wav,08,a02,N,a,neutral
13b09Na.wav,13,b09,N,a,neutral
09a04Fd.wav,09,a04,F,d,happiness
10a01Ac.wav,10,a01,A,c,fear
13a02Wa.wav,13,a02,W,a,anger
11b03Lc.wav,11,b03,L,c,boredom
14b10Eb.wav,14,b10,E,b,disgust
11b10Ae.wav,11,b10,A,e,fear
03a07Fb.wav,03,a07,F,b,happiness
14a04Wc.wav,14,a04,W,c,anger
16b02Eb.wav,16,b02,E,b,disgust
16b02Aa.wav,16,b02,A,a,fear
14b01Wc.wav,14,b01,W,c,anger
09a02Wb.wav,09,a02,W,b,anger
16b01La.wav,16,b01,L,a,boredom
11b02Wb.wav,11,b02,W,b,anger
09a04Wa.wav,09,a04,W,a,anger
13b02Fb.wav,13,b02,F,b,happiness
10b09Lb.wav,10,b09,L,b,boredom
03a07Wc.wav,03,a07,W,c,anger
09a07Eb.wav,09,a07,E,b,disgust
15b10Ac.wav,15,b10,A,c,fear
11a02Wc.wav,11,a02,W,c,anger
09b10Nd.wav,09,b10,N,d,neutral
15a04Wb.wav,15,a04,W,b,anger
10a04Fd.wav,10,a04,F,d,happiness
08b09Ab.wav,08,b09,A,b,fear
10a01Nb.wav,10,a01,N,b,neutral
16a01Tb.wav,16,a01,T,b,sadness
14b03Wb.wav,14,b03,W,b,anger
03a05Wb.wav,03,a05,W,b,anger
14a02Tb.wav,14,a02,T,b,sadness
13a01Lb.wav,13,a01,L,b,boredom
13b02Nb.wav,13,b02,N,b,neutral
11a02Tc.wav,11,a02,T,c,sadness
09b03Lb.wav,09,b03,L,b,boredom
10a05Aa.wav,10,a05,A,a,fear
12b02Wb.wav,12,b02,W,b,anger
11a01Wc.wav,11,a01,W,c,anger
16a04Wc.wav,16,a04,W,c,anger
09b02Wc.wav,09,b02,W,c,anger
13b01Wa.wav,13,b01,W,a,anger
10b03Wb.wav,10,b03,W,b,anger
10b02Wb.wav,10,b02,W,b,anger
03b01Nb.wav,03,b01,N,b,neutral
16b01Fa.wav,16,b01,F,a,happiness
03b01Wa.wav,03,b01,W,a,anger
08a07Fd.wav,08,a07,F,d,happiness
08b09Wc.wav,08,b09,W,c,anger
12a07La.wav,12,a07,L,a,boredom
13b03Na.wav,13,b03,N,a,neutral
08b03Nb.wav,08,b03,N,b,neutral
10a04Wb.wav,10,a04,W,b,anger
12b02Wa.wav,12,b02,W,a,anger
12a02Wc.wav,12,a02,W,c,anger
10b01Ea.wav,10,b01,E,a,disgust
03b01Fa.wav,03,b01,F,a,happiness
03a02Ta.wav,03,a02,T,a,sadness
11b01Wd.wav,11,b01,W,d,anger
03a04Fd.wav,03,a04,F,d,happiness
15b02Tc.wav,15,b02,T,c,sadness
03b02Wb.wav,03,b02,W,b,anger
13a01Fd.wav,13,a01,F,d,happiness
13a05Ea.wav,13,a05,E,a,disgust
15b01Ec.wav,15,b01,E,c,disgust
15b01Na.wav,15,b01,N,a,neutral
10a02Fa.wav,10,a02,F,a,happiness
14b01Eb.wav,14,b01,E,b,disgust
09a05Tb.wav,09,a05,T,b,sadness
12a05Wb.wav,12,a05,W,b,anger
09a02La.wav,09,a02,L,a,boredom
12b02Wd.wav,12,b02,W,d,anger
13b09Ec.wav,13,b09,E,c,disgust
09b02Wd.wav,09,b02,W,d,anger
09b03Nb.wav,09,b03,N,b,neutral
03a04Nc.wav,03,a04,N,c,neutral
16a04Tc.wav,16,a04,T,c,sadness
14a07Fd.wav,14,a07,F,d,happiness
09a04La.wav,09,a04,L,a,boredom
16b03Nb.wav,16,b03,N,b,neutral
16b10Wa.wav,16,b10,W,a,anger
03a02Nc.wav,03,a02,N,c,neutral
16b09Eb.wav,16,b09,E,b,disgust
13a02Ta.wav,13,a02,T,a,sadness
08a02Ab.wav,08,a02,A,b,fear
14b03Lb.wav,14,b03,L,b,boredom
14b02Aa.wav,14,b02,A,a,fear
14b02Wb.wav,14,b02,W,b,anger
16a07Nb.wav,16,a07,N,b,neutral
12b03Ta.wav,12,b03,T,a,sadness
15a05Fb.wav,15,a05,F,b,happiness
08a01Na.wav,08,a01,N,a,neutral
09b09Nd.wav,09,b09,N,d,neutral
08b02Tc.wav,08,b02,T,c,sadness
13b09Wa.wav,13,b09,W,a,anger
08b02Ff.wav,08,b02,F,f,happiness
11a07Wc.wav,11,a07,W,c,anger
03a01Fa.wav,03,a01,F,a,happiness
16a01Fc.wav,16,a01,F,c,happiness
15a01Ea.wav,15,a01,E,a,disgust
13a07Lb.wav,13,a07,L,b,boredom
14b02Wd.wav,14,b02,W,d,anger
08b10Wa.wav,08,b10,W,a,anger
11b10Nc.wav,11,b10,N,c,neutral
16a07Fb.wav,16,a07,F,b,happiness
03b09Nc.wav,03,b09,N,c,neutral
14a01Aa.wav,14,a01,A,a,fear
10a02Wa.wav,10,a02,W,a,anger
12a02Ec.wav,12,a02,E,c,disgust
09b03Ta.wav,09,b03,T,a,sadness
03a04Ta.wav,03,a04,T,a,sadness
15a01Fb.wav,15,a01,F,b,happiness
15a07Ac.wav,15,a07,A,c,fear
16b09Ab.wav,16,b09,A,b,fear
13b03Lb.wav,13,b03,L,b,boredom
15b03Wa.wav,15,b03,W,a,anger
16a02Ec.wav,16,a02,E,c,disgust
09b01Wb.wav,09,b01,W,b,anger
08a02Wc.wav,08,a02,W,c,anger
08a04Ff.wav,08,a04,F,f,happiness
09b09Ea.wav,09,b09,E,a,disgust
16b03Ta.wav,16,b03,T,a,sadness
13b10Wc.wav,13,b10,W,c,anger
13b03Fd.wav,13,b03,F,d,happiness
11a01Ld.wav,11,a01,L,d,boredom
14a07Ld.wav,14,a07,L,d,boredom
15b09Ac.wav,15,b09,A,c,fear
16a07Td.wav,16,a07,T,d,sadness
09a01Wb.wav,09,a01,W,b,anger
13a01Ec.wav,13,a01,E,c,disgust
10a01Wa.wav,10,a01,W,a,anger
16b02Fd.wav,16,b02,F,d,happiness
13a02Ad.wav,13,a02,A,d,fear
08a05Ta.wav,08,a05,T,a,sadness
13a01Nb.wav,13,a01,N,b,neutral
09a02Eb.wav,09,a02,E,b,disgust
08b01Lb.wav,08,b01,L,b,boredom
11b02Na.wav,11,b02,N,a,neutral
11b09Na.wav,11,b09,N,a,neutral
14b09Ac.wav,14,b09,A,c,fear
10b02La.wav,10,b02,L,a,boredom
09a05Ed.wav,09,a05,E,d,disgust
13a04Ac.wav,13,a04,A,c,fear
08b09Fd.wav,08,b09,F,d,happiness
10b10Fc.wav,10,b10,F,c,happiness
03b01Wc.wav,03,b01,W,c,anger
15b10Lc.wav,15,b10,L,c,boredom
03b03Tc.wav,03,b03,T,c,sadness
16b10Lb.wav,16,b10,L,b,boredom
08a02La.wav,08,a02,L,a,boredom
16a01Ec.wav,16,a01,E,c,disgust
03b10Wb.wav,03,b10,W,b,anger
10a07Wb.wav,10,a07,W,b,anger
14a05Aa.wav,14,a05,A,a,fear
09a04Nb.wav,09,a04,N,b,neutral
03b10Nc.wav,03,b10,N,c,neutral
14a02Ea.wav,14,a02,E,a,disgust
14b09Ea.wav,14,b09,E,a,disgust
13a04Lb.wav,13,a04,L,b,boredom
16a04Ea.wav,16,a04,E,a,disgust
13b03Wc.wav,13,b03,W,c,anger
14b01Fc.wav,14,b01,F,c,happiness
10b03Tb.wav,10,b03,T,b,sadness
08a04Wc.wav,08,a04,W,c,anger
16a02Wb.wav,16,a02,W,b,anger
11a04Nd.wav,11,a04,N,d,neutral
08a05Fe.wav,08,a05,F,e,happiness
16b09La.wav,16,b09,L,a,boredom
08b01Fd.wav,08,b01,F,d,happiness
08a01Ab.wav,08,a01,A,b,fear
14a05Tc.wav,14,a05,T,c,sadness
14a04Ed.wav,14,a04,E,d,disgust
03a07La.wav,03,a07,L,a,boredom
16a07La.wav,16,a07,L,a,boredom
12b02Na.wav,12,b02,N,a,neutral
11a04Ac.wav,11,a04,A,c,fear
15a05Wa.wav,15,a05,W,a,anger
15a04Ab.wav,15,a04,A,b,fear
16a05La.wav,16,a05,L,a,boredom
08b03Wd.wav,08,b03,W,d,anger
14b09Wa.wav,14,b09,W,a,anger
11b01Nc.wav,11,b01,N,c,neutral
08b09Tb.wav,08,b09,T,b,sadness
16b09Wb.wav,16,b09,W,b,anger
03a01Wa.wav,03,a01,W,a,anger
09a07Ta.wav,09,a07,T,a,sadness
15b02Wa.wav,15,b02,W,a,anger
16b01Lc.wav,16,b01,L,c,boredom
11b03Wa.wav,11,b03,W,a,anger
15b03Aa.wav,15,b03,A,a,fear
08b01Aa.wav,08,b01,A,a,fear
03b10Na.wav,03,b10,N,a,neutral
13b09Fc.wav,13,b09,F,c,happiness
13a01Wb.wav,13,a01,W,b,anger
13a04Fc.wav,13,a04,F,c,happiness
10a05Ld.wav,10,a05,L,d,boredom
15a02Ta.wav,15,a02,T,a,sadness
03b03Wc.wav,03,b03,W,c,anger
16b03Ad.wav,16,b03,A,d,fear
12b09Td.wav,12,b09,T,d,sadness
14a01Wc.wav,14,a01,W,c,anger
12b09Wc.wav,12,b09,W,c,anger
15a07Fa.wav,15,a07,F,a,happiness
15b03Nb.wav,15,b03,N,b,neutral
14a04Tc.wav,14,a04,T,c,sadness
10b02Na.wav,10,b02,N,a,neutral
08a05Wa.wav,08,a05,W,a,anger
10a07Aa.wav,10,a07,A,a,fear
13b01Fc.wav,13,b01,F,c,happiness
08a01Wc.wav,08,a01,W,c,anger
03a05Aa.wav,03,a05,A,a,fear
11b09Ad.wav,11,b09,A,d,fear
09b01Ea.wav,09,b01,E,a,disgust
09b03Ed.wav,09,b03,E,d,disgust
16a04Lc.wav,16,a04,L,c,boredom
14a05Wb.wav,14,a05,W,b,anger
15a01La.wav,15,a01,L,a,boredom
11b01Eb.wav,11,b01,E,b,disgust
12b02Fb.wav,12,b02,F,b,happiness
10a02Ab.wav,10,a02,A,b,fear
13b10Ec.wav,13,b10,E,c,disgust
08b01Fe.wav,08,b01,F,e,happiness
13b10Nc.wav,13,b10,N,c,neutral
15a02Ac.wav,15,a02,A,c,fear
09b10Wa.wav,09,b10,W,a,anger
16a07Lb.wav,16,a07,L,b,boredom
15b09Nb.wav,15,b09,N,b,neutral
13b03Ac.wav,13,b03,A,c,fear
13b01Ld.wav,13,b01,L,d,boredom
16a02Lb.wav,16,a02,L,b,boredom
12a05Ta.wav,12,a05,T,a,sadness
13b10La.wav,13,b10,L,a,boredom
11b01Fc.wav,11,b01,F,c,happiness
15b09La.wav,15,b09,L,a,boredom
16b10Td.wav,16,b10,T,d,sadness
14a05Ac.wav,14,a05,A,c,fear
15b03Wb.wav,15,b03,W,b,anger
13a07Fd.wav,13,a07,F,d,happiness
16b09Fb.wav,16,b09,F,b,happiness
08b10Nc.wav,08,b10,N,c,neutral
16b03La.wav,16,b03,L,a,boredom
03a05Wa.wav,03,a05,W,a,anger
